race_id,fp1_weather,fp2_weather,fp3_weather,qualifying_weather,race_weather,track_environment,setup_demand,track_length,driver_perf,team_perf,fp1_long_run,fp2_long_run,fp3_long_run,race_pace,relative_qualifying,relative_finish
18-02,0,0,0,0,0,2,1,0.2873928549690664,-0.13188893716512123,1.055236081681791,0.40630570012845996,0.4954818118685574,0.4402740935805637,0.14874515214542877,0.15,0.1
18-02,0,0,0,0,0,2,1,0.2873928549690664,2.194501024121941,1.3751446123483002,0.4067143876354196,0.48395076184570546,0.4178372497385942,0.15520774287171543,0.2,0.15
18-02,0,0,0,0,0,2,1,0.2873928549690664,-0.7965717832471391,-0.8642151023172658,0.5693805297283295,0.5840525554287262,0.43955572596610787,0.21317708693497706,0.3,0.2
18-02,0,0,0,0,0,2,1,0.2873928549690664,3.3576960047654723,2.6256961413173823,0.45002385418021457,0.3240828194076566,0.3625324763443893,0.14794494865180877,0.05,0.05
18-02,0,0,0,0,0,2,1,0.2873928549690664,0.20045248587588763,-0.2534806346812023,0.5948809272979845,0.4764618638845292,0.3564120936905501,0.25073033654607635,0.4,0.3
18-02,0,0,0,0,0,2,1,0.2873928549690664,0.8651353319579055,0.18275827077312862,0.5075239726854092,0.5866548550885969,0.5159848674995714,0.25200668137973325,0.65,0.35
18-02,0,0,0,0,0,2,1,0.2873928549690664,-0.4642303602061301,0.1245930833792179,0.5558853276756068,0.5588536203889801,0.4157648760527623,0.26220015832325627,0.7,0.4
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.44542575308110827,0.8958986888301773,0.9783443255601155,0.6860024046851836,0.46655519450251576,0.75,1.0
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.7944168774445731,0.8830226483504982,1.0273976741486757,0.90937113003884,0.44537620124745536,0.95,0.95
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.20045248587588763,-0.3407284157720686,0.8172239597300315,0.8200521623094398,0.7223932866083833,0.47407500969859007,0.85,0.9
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.49777442173562786,0.8134861719059657,1.0127256484363591,0.8685104282076178,0.5479732779233839,0.5,0.85
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.6304010717266345,-0.7769673212263999,0.8974586831015335,0.9839175839983385,0.8956230030070348,0.4291362656148768,1.0,0.8
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.8642151023172658,0.9427477297581635,1.085559071546782,0.8303501121839808,0.5375382739646956,0.9,0.7
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.2980596486856257,0.008262708591396281,0.874725440526915,0.9607571170254895,0.8734900520423541,0.5310288438024559,0.7,0.65
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.8293159898809195,0.8539377207718862,0.928206685446609,0.8478174868222748,0.5260826947132059,0.4,0.6
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7134864274868868,-0.820591211771833,0.894755385529458,0.9288572603615761,0.6164535437886803,0.5253644304364266,0.6,0.55
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7965717832471391,-0.8642151023172658,0.947884761434182,0.894232188750525,0.6751154796589846,0.5404657387117965,0.8,0.75
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.7134864274868868,-0.16623285359033638,0.7503311805961422,0.750281645898684,0.7325616782302321,0.464642167055973,0.45,0.45
18-03,1,1,0,0,1,2,1,0.33352683787503157,1.0313060434784098,1.5350988776815553,0.6568651991868303,0.7388026418690299,0.6613826052975063,0.36000382061012604,0.15,0.1
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.44970855315664426,1.9713377831358863,0.7260298551432601,0.8092671048557508,0.7287209066308066,0.42972116264272014,0.1,0.15
18-03,1,1,0,0,1,2,1,0.33352683787503157,1.9452449568411847,1.5787227682269884,0.7323503436675565,0.7712027125735625,0.6034694263293875,0.3770559973521796,0.2,0.2
18-03,1,1,0,0,1,2,1,0.33352683787503157,-0.13188893716512123,0.4445016140457275,0.719828618227765,0.745503563493196,0.6128890610490497,0.3661009922253856,0.25,0.25
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.20045248587588763,0.008262708591396281,0.7042899786402451,0.8970224611891603,0.7600690402167999,0.36305517745308874,0.3,0.05
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.3666231973963922,-0.20985674413576913,0.8015519007001359,0.7249670820107174,0.6520983711849806,0.44835074379914047,0.35,0.3
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.5327939089168966,0.09551048968226265,0.84664946023111,0.932153506597413,0.8461554431262381,0.511093181325685,0.65,0.35
18-03,1,1,0,0,1,2,1,0.33352683787503157,3.3576960047654723,1.7357687741905476,0.712378585548818,0.6302867460524268,0.5222848835044985,0.3908493769503109,0.05,0.4
18-03,1,1,0,0,1,2,1,0.33352683787503157,0.03428177435538326,-0.4279761968629349,0.822128209813544,0.7820875595448766,0.7625144411660808,0.5206225632637792,0.55,0.5
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.13188893716512123,-0.4279761968629349,1.841292680293594,1.7537862525405465,1.7229353021278073,1.1626862288059334,0.9444444444444444,0.6666666666666666
18-04,1,0,1,1,0,0,2,0.9865001343902359,0.4220134345698934,-0.06153551628129669,1.5784895846725644,1.6777470564791288,1.5586706742940633,1.49220958649657,0.5,1.0
18-04,1,0,1,1,0,0,2,0.9865001343902359,1.2528669921724158,0.3572538329548612,1.5874522719866457,1.5852562954546527,1.6243068936717164,0.9130373984673731,0.2222222222222222,0.9444444444444444
18-04,1,0,1,1,0,0,2,0.9865001343902359,0.20045248587588763,0.7062449573183263,1.635927208046486,1.5609124760831394,1.4460661777007255,0.9141900299816409,0.2777777777777778,0.8888888888888888
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.7965717832471391,-0.4803248655174546,1.736770850388722,1.679013508980266,1.6363266610495386,1.0371520710384248,1.1111111111111112,0.8333333333333334
18-04,1,0,1,1,0,0,2,0.9865001343902359,1.4190377036929203,1.770667886626894,1.5560344198891405,1.671727069932628,1.5448631115849478,0.8435516315596087,0.1666666666666666,0.7777777777777778
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.18727917433862296,-0.4803248655174546,1.7418453869334685,1.6384610059472828,1.6194202365205264,1.261038675273079,0.8333333333333334,0.7222222222222222
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.6857913089001364,-0.6548204276991871,1.777378466796363,1.7900449611347438,1.7091470953889167,1.425491815721896,1.0,0.6111111111111112
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.4642303602061301,-0.16623285359033638,1.7750086752586127,1.7980734893020536,1.7118296587828052,1.2072712934336869,0.8888888888888888,0.5
18-04,1,0,1,1,0,0,2,0.9865001343902359,1.6959888895604278,1.7183192179723743,1.5976978974996572,1.617107662601571,1.5390466632558721,0.8792456654425687,0.1111111111111111,0.0555555555555555
18-04,1,0,1,1,0,0,2,0.9865001343902359,0.8651353319579055,1.3693280936089094,1.8121736954227343,1.5904832745514692,1.4701057124563708,0.993352490641339,0.3333333333333333,0.1111111111111111
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.7965717832471391,-0.8293159898809195,1.6983797677037225,1.6899518418839214,1.4201200591541154,0.9939861936463397,0.4444444444444444,0.1666666666666666
18-04,1,0,1,1,0,0,2,0.9865001343902359,2.194501024121941,1.194832531427177,1.8062136692795767,1.6487943041800186,1.3448514468847172,0.8681942997967711,0.0555555555555555,0.2222222222222222
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.7965717832471391,-0.44542575308110827,1.7202068308748877,1.7775539227673645,1.6753476753123755,1.1708929032116788,1.0555555555555556,0.5555555555555556
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.7965717832471391,-0.7944168774445731,1.7919096065359965,1.7177516019470644,1.538659833983675,1.042587233373775,0.7777777777777778,0.3333333333333333
18-04,1,0,1,1,0,0,2,0.9865001343902359,0.4220134345698934,-0.09643462871764338,1.6909297350247743,1.5661170754028808,1.546369064094967,1.0946228075181952,0.7222222222222222,0.3888888888888889
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.7965717832471391,-0.8642151023172658,1.7014023523906099,1.802969716112101,1.6783378204087147,1.0467368736831815,0.6111111111111112,0.4444444444444444
18-04,1,0,1,1,0,0,2,0.9865001343902359,-0.6304010717266345,-0.11388418493581627,1.9402574669658141,1.632894947204786,1.71564054675368,1.015382698277012,0.5555555555555556,0.2777777777777778
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.6304010717266345,-0.7246186525718802,-0.47910633280052123,-0.29541872926804713,-0.562229713764815,-0.34202379810572625,1.1176470588235294,0.6470588235294118
18-05,0,0,0,1,1,2,0,-0.6057137371848805,1.1974767549989145,1.055236081681791,-0.8793854689344635,-0.8648876579701834,-0.879336045675999,-0.02745497320603989,0.2352941176470588,1.0
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.7550291053670128,-0.30582930333572234,-0.39940630891729145,-0.4150570273175805,-0.643259524880824,-0.19351299005392433,0.7647058823529411,0.9411764705882352
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.4642303602061301,-0.30582930333572234,-0.521878971276279,-0.41333664701243955,-0.46293885033631116,-0.17901815116748543,0.6470588235294118,0.8823529411764706
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.7965717832471391,-0.7246186525718802,-0.4563589138780058,-0.24204270071447534,-0.568944204506908,-0.19879643075576592,1.0588235294117647,0.8235294117647058
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.7134864274868868,-0.567572646608321,-0.3342020051897586,-0.3066278748229735,-0.44294388440835625,-0.3254628395196082,1.0,0.7647058823529411
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.7550291053670128,-0.6199213152628406,-0.4409503305752534,-0.3092301744828442,-0.37379913638059,-0.33065117113775816,1.1764705882352942,0.7058823529411765
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.4642303602061301,-0.5501230903901476,-0.5082064158741821,-0.355574789355445,-0.4286834666014124,-0.34862053077899974,0.8235294117647058,0.5882352941176471
18-05,0,0,0,1,1,2,0,-0.6057137371848805,0.3666231973963922,-0.20113196602668265,-0.5595761366317549,-0.3956265231905466,-0.4728275129580459,-0.3811456324918518,0.4705882352941176,0.4705882352941176
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.25651697080549957,-0.02663640384495031,-0.45323224159169,-0.3776923413679386,-0.6064624577152009,-0.38453678381803014,0.5294117647058824,0.4117647058823529
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.3396023265657518,-0.6548204276991871,-0.5113709343265082,-0.46787286749770335,-0.48388192722553397,-0.4187026364088861,0.4117647058823529,0.3529411764705882
18-05,0,0,0,1,1,2,0,-0.6057137371848805,0.740507298317527,0.7934927384091924,-0.6398419372824309,-0.5822734302784929,-0.6010838190509936,-0.47013054932122167,0.3529411764705882,0.2941176470588235
18-05,0,0,0,1,1,2,0,-0.6057137371848805,1.9452449568411847,1.2820803125180429,-0.5774987866765373,-0.5771802961275169,-0.5683017686643002,-0.49037626979451454,0.1764705882352941,0.2352941176470588
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.04880358140486904,0.3572538329548612,-0.6530918416877471,-0.5471285926820431,-0.5907410164597462,-0.49111705990690596,0.2941176470588235,0.1764705882352941
18-05,0,0,0,1,1,2,0,-0.6057137371848805,0.8651353319579055,1.8055669990632404,-0.5927588376134804,-0.5343055008780657,-0.5552439907547196,-0.4968268824971037,0.1176470588235294,0.1176470588235294
18-05,0,0,0,1,1,2,0,-0.6057137371848805,2.1114156683616887,1.631071436881508,-0.594513299023565,-0.5502164814584461,-0.5637006017120714,-0.5154315541316041,0.0588235294117647,0.0588235294117647
18-05,0,0,0,1,1,2,0,-0.6057137371848805,-0.17343161504524737,-0.3232788595538953,-0.39100471549297344,-0.5442178337691567,-0.6308667302395516,-0.3513267894367112,0.8823529411764706,0.5294117647058824
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.16512307946922214,-0.567572646608321,-0.5905682725761777,-0.9986372121783283,-0.7760434286601566,-0.8511252030150004,0.95,0.65
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.5306986448143319,-0.3407284157720686,-0.9924443210862721,-1.0377716353833266,-0.9903746152648502,-0.8468435064841264,0.6,0.7
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.7965717832471391,-0.5850222028264942,-1.0987030728957201,-0.9535348484200273,-1.0245348356000945,-0.823617284243378,0.75,0.75
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.7965717832471391,-0.7246186525718802,-1.0495243428916043,-0.9957688707498968,-1.1158021727241114,-0.8070722963555244,0.65,0.8
18-06,0,0,0,0,1,0,0,-2.1671716201560196,0.26692077048408946,-0.44542575308110827,-1.059962902965192,-1.0296816929440422,-1.0193769461809017,-0.8770764554431372,0.35,1.0
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.49746450251023105,-0.5501230903901476,-0.9990125253257236,-0.9829771800284816,-1.019312453911799,-0.8786996266346185,0.7,0.9
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.7633376409430381,-0.7246186525718802,-1.0392163925337816,-0.9835480378305349,-1.1729167915056256,-0.8800983141680374,0.8,0.95
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.23159136407742387,-0.13133374115398966,-1.0545563078210423,-0.9967420440793674,-1.001005892273165,-0.8544577752501583,0.45,0.6
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.6636352140307354,-0.7246186525718802,-0.993305289434266,-0.9785199611710553,-0.9624822476949276,-0.7584947359382236,0.9,0.85
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.7301034986389373,-0.5501230903901476,-0.9583359429012843,-0.9644133284315064,-1.0184006094900335,-0.8549138936252081,0.85,0.55
18-06,0,0,0,0,1,0,0,-2.1671716201560196,1.1310084703907126,1.9451634488086262,-1.0347605067026953,-1.051532856214688,-1.0175493612748419,-0.8939100481507403,0.25,0.25
18-06,0,0,0,0,1,0,0,-2.1671716201560196,0.3001549127881904,0.47940072648207394,-1.2060686867031847,-1.108645787079833,-1.128231233904886,-0.8889478687710692,1.0,0.45
18-06,0,0,0,0,1,0,0,-2.1671716201560196,1.7956913164727304,0.9330891881545783,-1.0884575325259402,-1.0883153209870942,-1.0612642190411383,-0.9026854105174343,0.1,0.1
18-06,0,0,0,0,1,0,0,-2.1671716201560196,2.3606717356424456,2.0324112298994925,-1.1435522696229858,-1.0701674036190885,-1.1734141611902251,-0.8952921690643184,0.15,0.15
18-06,0,0,0,0,1,0,0,-2.1671716201560196,0.7986670473497037,1.1250343065544839,-1.1066639649583676,-1.0724557791966567,-1.1388746550229998,-0.8944410738680209,0.2,0.2
18-06,0,0,0,0,1,0,0,-2.1671716201560196,0.7654329050456028,0.6189971762274599,-1.220660107850095,-1.1053480662075232,-1.1337585861047876,-0.9082901125414456,0.05,0.05
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.7633376409430381,-0.27093019089937564,-1.0275914466847813,-1.0044245531352372,-0.9915503143042952,-0.8902084812750937,0.3,0.3
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.39776207559792837,-0.8293159898809195,-1.0030659391056855,-0.9424347392208504,-0.9888900082037929,-0.8897011732365778,0.5,0.35
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.06542065255691949,-0.13133374115398966,-1.034398647972575,-1.020475884410606,-1.076675757535613,-0.8893130495134661,0.55,0.4
18-06,0,0,0,0,1,0,0,-2.1671716201560196,-0.16512307946922214,-0.21858152224485594,-1.0950892536154324,-1.0323899929433915,-1.1469706729590168,-0.8555640440657344,0.4,0.5
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.16512307946922214,-0.5850222028264942,-0.9408900949479533,-0.9488537450485309,-0.9227916494941987,-0.8658987544230107,0.6111111111111112,0.7222222222222222
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.06542065255691949,-0.7246186525718802,-0.9800134094162565,-0.9074554946260902,-0.9220559568357294,-0.732166503520466,0.7777777777777778,1.0
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.7965717832471391,-0.7944168774445731,-0.8992976267917707,-0.8581226590540592,-0.8591916616052958,-0.8070395802609465,1.0,0.9444444444444444
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.5971669294225336,-0.5850222028264942,-0.978821404187624,-0.9276233169900859,-0.931112229842812,-0.8267829984369706,0.8333333333333334,0.8888888888888888
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.7301034986389373,-0.8118664336627461,-0.9889108770156856,-0.9607882382619845,-0.9518705338942072,-0.8282868661287335,1.0555555555555556,0.8333333333333334
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.23159136407742387,-0.4803248655174546,-0.9971576800467427,-0.9463041853284336,-0.9489643199321443,-0.867588907199749,0.5555555555555556,0.7777777777777778
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.7965717832471391,-0.5850222028264942,-0.9466542916606936,-1.027334765624127,-0.9630972453099349,-0.8689940902783581,1.1111111111111112,0.6666666666666666
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.19835722177332307,-0.6373708714810139,-0.914197692149666,-0.9106866833704295,-0.8915609780487198,-0.8693231581731873,0.8888888888888888,0.6111111111111112
18-07,0,0,0,0,0,1,2,-0.9558588382147728,1.563052320344024,1.1250343065544839,-1.099086217433495,-1.0216183807046113,-1.2737999425319002,-0.9756849694119268,0.0555555555555555,0.0555555555555555
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.49746450251023105,-0.2534806346812023,-0.9245340803465153,-0.9584967399248249,-0.9194371811038913,-0.8822624033749783,0.4444444444444444,0.5
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.16512307946922214,-0.30582930333572234,-1.0411746868379619,-1.0005744507884582,-1.0435675155307698,-0.8835622275187697,0.5,0.4444444444444444
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.13188893716512123,-0.30582930333572234,-1.082632288116847,-0.935039871020718,-1.1261640411532685,-0.8868492713454433,0.3888888888888889,0.3888888888888889
18-07,0,0,0,0,0,1,2,-0.9558588382147728,0.6989646204374009,1.1773829752090037,-1.010863696738471,-1.0745122898745303,-1.016896439221383,-0.9523699548562035,0.2777777777777778,0.3333333333333333
18-07,0,0,0,0,0,1,2,-0.9558588382147728,2.260969308730143,1.9975121174631463,-1.0545307648518563,-1.0372928989892318,-1.1799960200164263,-0.9574149077429216,0.2222222222222222,0.2777777777777778
18-07,0,0,0,0,0,1,2,-0.9558588382147728,1.1974767549989145,1.4216767622634288,-1.0474468480645605,-1.1066615335891816,-1.1258877522934738,-0.9606890200713744,0.3333333333333333,0.2222222222222222
18-07,0,0,0,0,0,1,2,-0.9558588382147728,0.10075005896358498,0.9505387443727514,-1.0417909535411645,-1.111779389586927,-1.0497586075747711,-0.9706673097334358,0.1666666666666666,0.1666666666666666
18-07,0,0,0,0,0,1,2,-0.9558588382147728,1.330413324215318,1.9451634488086262,-1.0356119390088598,-1.0278725742205006,-1.1663266431846817,-0.9707669478211132,0.1111111111111111,0.1111111111111111
18-07,0,0,0,0,0,1,2,-0.9558588382147728,-0.49746450251023105,-0.6897195401355336,-0.9348023539588703,-0.9226456382006857,-0.9190924624649899,-0.8737424529961945,0.7222222222222222,0.5555555555555556
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.7965717832471391,-0.8118664336627461,0.7385742627396878,0.8220472587153415,0.740934067920991,0.5638338498800328,0.8333333333333334,0.7222222222222222
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.7633376409430381,-0.6548204276991871,0.7564402073928801,0.9773081765788774,0.823817534404029,0.5219304919410179,0.9444444444444444,0.7777777777777778
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.7965717832471391,-0.8642151023172658,0.7803654551961287,0.9399748049684757,0.8176257377529762,0.5901899714275948,1.0555555555555556,0.8333333333333334
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.2648255063815248,-0.8642151023172658,0.7116974397038848,0.7408844815969264,0.6890695177402135,0.5903232194922166,0.8888888888888888,0.8888888888888888
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.7301034986389373,-0.7944168774445731,0.6589086367216275,0.8990753286475095,0.7389584326388133,0.4959816827913475,1.0,0.6666666666666666
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.23159136407742387,-0.4803248655174546,0.6553326210357324,0.9376183358831415,0.7556341605291206,0.7053669525943735,0.7222222222222222,1.0
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.6636352140307354,-0.8642151023172658,0.700799106184967,0.971559696630223,0.7939848862470117,0.5583197279357283,1.1111111111111112,0.9444444444444444
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.7965717832471391,-0.7246186525718802,0.6535161753537582,0.700960867648412,0.641670849957457,0.5232212580768395,0.5555555555555556,0.6111111111111112
18-08,0,0,1,1,1,2,2,0.7960495895733009,2.094798597209638,1.7357687741905476,0.5348123780980116,0.6065190758256089,0.5387602543068588,0.39340659562161046,0.0555555555555555,0.0555555555555555
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.19835722177332307,-0.23603107846302934,0.7061631297138096,0.8778039577410836,0.7517979481518042,0.4972860359391247,0.6666666666666666,0.5
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.03218651025281858,-0.23603107846302934,0.5999043779043605,0.899692854356797,0.7105303979185784,0.4939317125664063,0.3888888888888889,0.4444444444444444
18-08,0,0,1,1,1,2,2,0.7960495895733009,1.330413324215318,1.5263740995724684,0.5441781334658315,0.6239978552077392,0.5516711423695886,0.4921805970123387,0.1111111111111111,0.3888888888888889
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.49746450251023105,-0.7246186525718802,0.687261332516937,0.8113851165489194,0.7108605270467319,0.48515676734481666,0.5,0.3333333333333333
18-08,0,0,1,1,1,2,2,0.7960495895733009,1.563052320344024,1.770667886626894,0.5884951850017434,0.7693459197202522,0.9998426756674983,0.47134169620128163,0.1666666666666666,0.2777777777777778
18-08,0,0,1,1,1,2,2,0.7960495895733009,1.596286462648125,1.5438236557906417,0.5242971891168688,0.6803665283701616,0.5689270934444542,0.4339143648194068,0.2777777777777778,0.2222222222222222
18-08,0,0,1,1,1,2,2,0.7960495895733009,0.9648377588702081,1.5438236557906417,0.6180824576409938,0.6826797125378209,1.8805185971984302,0.42258839851091906,0.3333333333333333,0.1666666666666666
18-08,0,0,1,1,1,2,2,0.7960495895733009,0.5992621935250985,1.4565758746997757,0.609610706194647,0.6402839139124299,0.5913052891111155,0.40178275012385956,0.2222222222222222,0.1111111111111111
18-08,0,0,1,1,1,2,2,0.7960495895733009,-0.4642303602061301,-0.8118664336627461,0.7187926805408543,0.9293083256359538,0.7825556624747033,0.501472385017676,0.4444444444444444,0.5555555555555556
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.8642151023172658,-1.6276885138177188,-1.5886845454104648,-1.5628454228925062,-1.3489872886130858,0.9,0.65
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.6636352140307354,-0.8642151023172658,-1.6773364681657634,-1.5851315389415217,-1.684212827273961,-1.356042523347717,0.75,0.7
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.7301034986389373,-0.7944168774445731,-1.7043268722712077,-1.6090455451525467,-1.7042734045528098,-1.2903982457018828,0.8,0.75
18-09,1,1,1,1,0,2,1,-1.0067245116751964,2.52684244716295,1.631071436881508,-1.7617512984443842,-1.7448693663965764,-1.883243596061213,-1.458583285434618,0.1,0.8
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.39776207559792837,-0.30582930333572234,-1.7344675759094648,-1.6270264816257094,-1.6331456021450703,-1.346412311478791,0.5,1.0
18-09,1,1,1,1,0,2,1,-1.0067245116751964,1.1642426126948136,1.5612732120088149,-1.714483267678533,-1.6771104276229005,-1.6473482836211266,-1.4383659308283907,0.35,0.9
18-09,1,1,1,1,0,2,1,-1.0067245116751964,0.9316036165661071,1.194832531427177,-1.7425221255257899,-1.7103854261704123,-1.676896892240765,-1.467156809163175,0.05,0.95
18-09,1,1,1,1,0,2,1,-1.0067245116751964,0.03428177435538326,-0.21858152224485594,-1.7166524191933363,-1.586946989927569,-1.7377353592983507,-1.3843058323103672,0.45,0.6
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.7633376409430381,-0.8642151023172658,-1.6282939673306325,-1.5766679062710804,-1.7226760828829926,-1.3513924280979297,0.95,0.85
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.5971669294225336,-0.7595177650082265,-1.6738699466744418,-1.6159749486868495,-1.5983662394474472,-1.3885803181901588,0.6,0.55
18-09,1,1,1,1,0,2,1,-1.0067245116751964,0.8651353319579055,1.5961723244451615,-1.7959835600299197,-1.6831261637466233,-1.6898968094770381,-1.499707595095997,0.25,0.05
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.43099621790202924,-0.7944168774445731,-1.7104146132602907,-1.6329332681370057,-1.7578235405946945,-1.394412662256592,0.65,0.45
18-09,1,1,1,1,0,2,1,-1.0067245116751964,0.9648377588702081,1.6834201055360276,-1.7179072175545473,-1.662365971236718,-1.6897667887519887,-1.4984452544193994,0.2,0.1
18-09,1,1,1,1,0,2,1,-1.0067245116751964,1.7624571741686295,1.7357687741905476,-1.7137777708696447,-1.7102475910317603,-1.698719443074781,-1.4970376876544833,0.15,0.15
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.5850222028264942,-1.7213434280557698,-1.6936680796687595,-1.6585993247039272,-1.422525739389676,0.3,0.2
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.7965717832471391,-0.7420682087900532,-1.6841904982303952,-1.6095212455303707,-1.600306561482018,-1.393949571599091,1.0,0.5
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.4642303602061301,-0.6548204276991871,-1.6399089514216505,-1.5905157836811161,-1.5696692935177379,-1.4118850828947587,0.55,0.3
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.23159136407742387,-0.5501230903901476,-1.617293461934975,-1.588728871248005,-1.5578063219329858,-1.4106098107199403,0.85,0.35
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.4642303602061301,-0.8642151023172658,-1.6339377715152814,-1.5950512450149823,-1.5689296633492649,-1.398078473837618,0.7,0.4
18-09,1,1,1,1,0,2,1,-1.0067245116751964,-0.2648255063815248,-0.20113196602668265,-1.7380435915953598,-1.6439381331686327,-1.6894352089622564,-1.4211814594962386,0.4,0.25
18-10,1,0,0,0,0,2,1,0.8540127988654118,-0.7965717832471391,-0.8642151023172658,0.2747849517950817,0.3364871144530397,0.2831536838964079,0.4340828318492296,0.95,0.6
18-10,1,0,0,0,0,2,1,0.8540127988654118,-0.6304010717266345,-0.7246186525718802,0.31535570118386574,0.2679598900764475,0.13723785267701566,0.09126750297536476,0.45,0.95
18-10,1,0,0,0,0,2,1,0.8540127988654118,-0.7633376409430381,-0.7071690963537068,0.32266099037076584,0.3226081829337303,0.2998280025726076,0.12920941263899452,0.75,0.9
18-10,1,0,0,0,0,2,1,0.8540127988654118,-0.2980596486856257,-0.5152239779538013,0.4178511222000632,0.31668066476847645,0.34333400651884677,0.36130936560105675,0.8,0.85
18-10,1,0,0,0,0,2,1,0.8540127988654118,-0.39776207559792837,0.2176573832094752,0.1953888892451539,0.2686538366524138,0.21209199020924807,0.3609984733143272,0.4,0.8
